Start - 2018-07-17
03:52:36: 1332: RecordType: A | RequestId: 34985 | SrcIP: 84.255.209.79  |  SrcPort: 28800  |  Domain : 11_193-138-52-161.dnSTeStsUiTE.sPAcE
03:52:42: 'AAAA'
03:52:42: 1333: ** ERROR ** : RecordType: AAAA | RequestId: 781 | SrcIP: 84.255.209.79  |  SrcPort: 32413  |  Domain: ns.dnstestsuite.space
03:52:42: 'AAAA'
03:52:42: 1334: ** ERROR ** : RecordType: AAAA | RequestId: 1169 | SrcIP: 84.255.209.79  |  SrcPort: 9854  |  Domain: ns.dnstestsuite.space
03:52:42: 'AAAA'
03:52:42: 1335: ** ERROR ** : RecordType: AAAA | RequestId: 37601 | SrcIP: 84.255.209.79  |  SrcPort: 34351  |  Domain: ns.dnstestsuite.space
03:52:42: 'AAAA'
03:52:42: 1336: ** ERROR ** : RecordType: AAAA | RequestId: 26304 | SrcIP: 84.255.209.79  |  SrcPort: 50990  |  Domain: ns.dnstestsuite.space
03:52:42: 'AAAA'
03:52:42: 1337: ** ERROR ** : RecordType: AAAA | RequestId: 48472 | SrcIP: 84.255.209.79  |  SrcPort: 20273  |  Domain: ns.dnstestsuite.space
03:52:43: 'AAAA'
03:52:43: 1338: ** ERROR ** : RecordType: AAAA | RequestId: 30972 | SrcIP: 84.255.209.79  |  SrcPort: 55936  |  Domain: ns2.dnstestsuite.space
03:52:43: 'AAAA'
03:52:43: 1339: ** ERROR ** : RecordType: AAAA | RequestId: 35644 | SrcIP: 84.255.209.79  |  SrcPort: 45414  |  Domain: ns2.dnstestsuite.space
03:52:43: 'AAAA'
03:52:43: 1340: ** ERROR ** : RecordType: AAAA | RequestId: 47594 | SrcIP: 84.255.209.79  |  SrcPort: 46546  |  Domain: ns2.dnstestsuite.space
03:52:43: 'AAAA'
03:52:43: 1341: ** ERROR ** : RecordType: AAAA | RequestId: 11945 | SrcIP: 84.255.209.79  |  SrcPort: 38014  |  Domain: ns2.dnstestsuite.space
03:52:43: 'AAAA'
03:52:43: 1342: ** ERROR ** : RecordType: AAAA | RequestId: 34251 | SrcIP: 84.255.209.79  |  SrcPort: 19750  |  Domain: ns2.dnstestsuite.space
03:52:43: 1343: RecordType: A | RequestId: 53337 | SrcIP: 84.255.209.79  |  SrcPort: 61877  |  Domain : 12_193-138-52-161.DnsTEStSUiTE.SPACE
03:52:54: 'AAAA'
03:52:54: 1344: ** ERROR ** : RecordType: AAAA | RequestId: 24813 | SrcIP: 84.255.209.79  |  SrcPort: 44761  |  Domain: ns.dnstestsuite.space
03:52:54: 'AAAA'
03:52:54: 1345: ** ERROR ** : RecordType: AAAA | RequestId: 60743 | SrcIP: 84.255.209.79  |  SrcPort: 32499  |  Domain: ns.dnstestsuite.space
03:52:54: 'AAAA'
03:52:54: 1346: ** ERROR ** : RecordType: AAAA | RequestId: 39266 | SrcIP: 84.255.209.79  |  SrcPort: 33287  |  Domain: ns.dnstestsuite.space
03:52:54: 'AAAA'
03:52:54: 1347: ** ERROR ** : RecordType: AAAA | RequestId: 52063 | SrcIP: 84.255.209.79  |  SrcPort: 52277  |  Domain: ns.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1348: ** ERROR ** : RecordType: AAAA | RequestId: 26198 | SrcIP: 84.255.209.79  |  SrcPort: 40005  |  Domain: ns.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1349: ** ERROR ** : RecordType: AAAA | RequestId: 5335 | SrcIP: 84.255.209.79  |  SrcPort: 36724  |  Domain: ns2.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1350: ** ERROR ** : RecordType: AAAA | RequestId: 20698 | SrcIP: 84.255.209.79  |  SrcPort: 62840  |  Domain: ns2.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1351: ** ERROR ** : RecordType: AAAA | RequestId: 35942 | SrcIP: 84.255.209.79  |  SrcPort: 45615  |  Domain: ns2.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1352: ** ERROR ** : RecordType: AAAA | RequestId: 57070 | SrcIP: 84.255.209.79  |  SrcPort: 26755  |  Domain: ns2.dnstestsuite.space
03:52:55: 'AAAA'
03:52:55: 1353: ** ERROR ** : RecordType: AAAA | RequestId: 17524 | SrcIP: 84.255.209.79  |  SrcPort: 37675  |  Domain: ns2.dnstestsuite.space
03:53:35: 'AAAA'
03:53:35: 1354: ** ERROR ** : RecordType: AAAA | RequestId: 53083 | SrcIP: 84.255.209.79  |  SrcPort: 38965  |  Domain: ns.dnstestsuite.space
03:53:35: 'AAAA'
03:53:35: 1355: ** ERROR ** : RecordType: AAAA | RequestId: 29106 | SrcIP: 84.255.209.79  |  SrcPort: 50019  |  Domain: ns.dnstestsuite.space
03:53:35: 'NS'
03:53:35: 1356: ** ERROR ** : RecordType: NS | RequestId: 7671 | SrcIP: 84.255.209.79  |  SrcPort: 41746  |  Domain: dnstestsuite.SPACE
03:53:35: 'AAAA'
03:53:35: 1357: ** ERROR ** : RecordType: AAAA | RequestId: 21660 | SrcIP: 84.255.209.79  |  SrcPort: 45331  |  Domain: ns.dnstestsuite.space
03:53:35: 'NS'
03:53:35: 1358: ** ERROR ** : RecordType: NS | RequestId: 23416 | SrcIP: 84.255.209.79  |  SrcPort: 48894  |  Domain: dnstestsuite.SPACE
03:53:36: 'AAAA'
03:53:36: 1359: ** ERROR ** : RecordType: AAAA | RequestId: 45762 | SrcIP: 84.255.209.79  |  SrcPort: 56032  |  Domain: ns.dnstestsuite.space
03:53:36: 'NS'
03:53:36: 1360: ** ERROR ** : RecordType: NS | RequestId: 3752 | SrcIP: 84.255.209.79  |  SrcPort: 37204  |  Domain: dnstestsuite.SPACE
03:53:36: 'AAAA'
03:53:36: 1361: ** ERROR ** : RecordType: AAAA | RequestId: 33637 | SrcIP: 84.255.209.79  |  SrcPort: 9501  |  Domain: ns.dnstestsuite.space
03:53:36: 'NS'
03:53:36: 1362: ** ERROR ** : RecordType: NS | RequestId: 64285 | SrcIP: 84.255.209.79  |  SrcPort: 51813  |  Domain: dnstestsuite.SPACE
03:53:36: 'NS'
03:53:36: 1363: ** ERROR ** : RecordType: NS | RequestId: 32929 | SrcIP: 84.255.209.79  |  SrcPort: 46441  |  Domain: dnstestsuite.SPACE
03:53:36: 'AAAA'
03:53:36: 1364: ** ERROR ** : RecordType: AAAA | RequestId: 42437 | SrcIP: 84.255.209.79  |  SrcPort: 62951  |  Domain: ns2.dnstestsuite.space
03:53:36: 'AAAA'
03:53:36: 1365: ** ERROR ** : RecordType: AAAA | RequestId: 6681 | SrcIP: 84.255.209.79  |  SrcPort: 46095  |  Domain: ns2.dnstestsuite.space
03:53:36: 'AAAA'
03:53:36: 1366: ** ERROR ** : RecordType: AAAA | RequestId: 31218 | SrcIP: 84.255.209.79  |  SrcPort: 20880  |  Domain: ns2.dnstestsuite.space
03:53:36: 'AAAA'
03:53:36: 1367: ** ERROR ** : RecordType: AAAA | RequestId: 3926 | SrcIP: 84.255.209.79  |  SrcPort: 7257  |  Domain: ns2.dnstestsuite.space
03:53:36: 'AAAA'
03:53:36: 1368: ** ERROR ** : RecordType: AAAA | RequestId: 52103 | SrcIP: 84.255.209.79  |  SrcPort: 63299  |  Domain: ns2.dnstestsuite.space
03:53:37: 1369: RecordType: A | RequestId: 59592 | SrcIP: 84.255.209.79  |  SrcPort: 5208  |  Domain : 14_193-138-52-161.DNsTEstsUiTe.sPAcE
03:53:39: 1370: RecordType: A | RequestId: 2290 | SrcIP: 84.255.209.79  |  SrcPort: 17403  |  Domain : 15_193-138-52-161.dnStESTSuITE.sPACe
03:53:39: 'NS'
03:53:39: 1371: ** ERROR ** : RecordType: NS | RequestId: 14731 | SrcIP: 84.255.209.79  |  SrcPort: 41560  |  Domain: dnStESTSuITE.sPACe
03:53:39: 'NS'
03:53:39: 1372: ** ERROR ** : RecordType: NS | RequestId: 22524 | SrcIP: 84.255.209.79  |  SrcPort: 49089  |  Domain: dnStESTSuITE.sPACe
03:53:39: 'NS'
03:53:39: 1373: ** ERROR ** : RecordType: NS | RequestId: 538 | SrcIP: 84.255.209.79  |  SrcPort: 60636  |  Domain: dnStESTSuITE.sPACe
03:53:39: 'NS'
03:53:39: 1374: ** ERROR ** : RecordType: NS | RequestId: 25933 | SrcIP: 84.255.209.79  |  SrcPort: 28805  |  Domain: dnStESTSuITE.sPACe
03:53:39: 'NS'
03:53:39: 1375: ** ERROR ** : RecordType: NS | RequestId: 1587 | SrcIP: 84.255.209.79  |  SrcPort: 55775  |  Domain: dnStESTSuITE.sPACe
03:53:42: 1376: RecordType: A | RequestId: 49577 | SrcIP: 84.255.209.79  |  SrcPort: 10761  |  Domain : 13_193-138-52-161.DNSTeStsuiTE.spAce
03:53:42: 'AAAA'
03:53:42: 1377: ** ERROR ** : RecordType: AAAA | RequestId: 42374 | SrcIP: 84.255.209.79  |  SrcPort: 35844  |  Domain: ns.DNSTeStsuiTE.spAce
03:53:42: 'AAAA'
03:53:42: 1378: ** ERROR ** : RecordType: AAAA | RequestId: 21181 | SrcIP: 84.255.209.79  |  SrcPort: 38407  |  Domain: ns.DNSTeStsuiTE.spAce
03:53:42: 'AAAA'
03:53:42: 1379: ** ERROR ** : RecordType: AAAA | RequestId: 6544 | SrcIP: 84.255.209.79  |  SrcPort: 45270  |  Domain: ns.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1380: ** ERROR ** : RecordType: AAAA | RequestId: 36762 | SrcIP: 84.255.209.79  |  SrcPort: 41414  |  Domain: ns.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1381: ** ERROR ** : RecordType: AAAA | RequestId: 35357 | SrcIP: 84.255.209.79  |  SrcPort: 45485  |  Domain: ns.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1382: ** ERROR ** : RecordType: AAAA | RequestId: 2093 | SrcIP: 84.255.209.79  |  SrcPort: 21422  |  Domain: ns2.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1383: ** ERROR ** : RecordType: AAAA | RequestId: 57141 | SrcIP: 84.255.209.79  |  SrcPort: 32548  |  Domain: ns2.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1384: ** ERROR ** : RecordType: AAAA | RequestId: 43415 | SrcIP: 84.255.209.79  |  SrcPort: 19294  |  Domain: ns2.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1385: ** ERROR ** : RecordType: AAAA | RequestId: 17852 | SrcIP: 84.255.209.79  |  SrcPort: 61233  |  Domain: ns2.DNSTeStsuiTE.spAce
03:53:43: 'AAAA'
03:53:43: 1386: ** ERROR ** : RecordType: AAAA | RequestId: 56117 | SrcIP: 84.255.209.79  |  SrcPort: 28284  |  Domain: ns2.DNSTeStsuiTE.spAce
03:53:45: 1387: RecordType: A | RequestId: 13089 | SrcIP: 84.255.209.79  |  SrcPort: 64769  |  Domain : 16_193-138-52-161.DNsTeSTSuITE.sPacE
03:53:45: 1388: RecordType: A | RequestId: 35876 | SrcIP: 84.255.209.79  |  SrcPort: 9843  |  Domain : 16_193-138-52-161.DNsTeSTSuITE.sPacE
03:53:47: 1389: RecordType: A | RequestId: 32431 | SrcIP: 84.255.209.79  |  SrcPort: 60407  |  Domain : 17_193-138-52-161.dNsteSTsuITE.SpaCE
03:53:47: 'NS'
03:53:47: 1390: ** ERROR ** : RecordType: NS | RequestId: 16816 | SrcIP: 84.255.209.79  |  SrcPort: 22206  |  Domain: dnstestsuite.SPACE
03:53:47: 'NS'
03:53:47: 1391: ** ERROR ** : RecordType: NS | RequestId: 42427 | SrcIP: 84.255.209.79  |  SrcPort: 7037  |  Domain: dnstestsuite.SPACE
03:53:47: 'NS'
03:53:47: 1392: ** ERROR ** : RecordType: NS | RequestId: 9724 | SrcIP: 84.255.209.79  |  SrcPort: 25046  |  Domain: dnstestsuite.SPACE
03:53:47: 'NS'
03:53:47: 1393: ** ERROR ** : RecordType: NS | RequestId: 14499 | SrcIP: 84.255.209.79  |  SrcPort: 17794  |  Domain: dnstestsuite.SPACE
03:53:47: 'NS'
03:53:47: 1394: ** ERROR ** : RecordType: NS | RequestId: 44639 | SrcIP: 84.255.209.79  |  SrcPort: 42881  |  Domain: dnstestsuite.SPACE
03:53:48: 1395: RecordType: A | RequestId: 59862 | SrcIP: 84.255.209.79  |  SrcPort: 58085  |  Domain : 18_193-138-52-161.DnSTESTSUItE.SpaCE
03:53:50: 'AAAA'
03:53:50: 1396: ** ERROR ** : RecordType: AAAA | RequestId: 21857 | SrcIP: 84.255.209.79  |  SrcPort: 14129  |  Domain: ns.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1397: ** ERROR ** : RecordType: AAAA | RequestId: 573 | SrcIP: 84.255.209.79  |  SrcPort: 62787  |  Domain: ns.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1398: ** ERROR ** : RecordType: AAAA | RequestId: 9560 | SrcIP: 84.255.209.79  |  SrcPort: 14559  |  Domain: ns.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1399: ** ERROR ** : RecordType: AAAA | RequestId: 2742 | SrcIP: 84.255.209.79  |  SrcPort: 11851  |  Domain: ns.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1400: ** ERROR ** : RecordType: AAAA | RequestId: 33443 | SrcIP: 84.255.209.79  |  SrcPort: 21163  |  Domain: ns.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1401: ** ERROR ** : RecordType: AAAA | RequestId: 1510 | SrcIP: 84.255.209.79  |  SrcPort: 42159  |  Domain: ns2.dnstestsuite.space
03:53:50: 'AAAA'
03:53:50: 1402: ** ERROR ** : RecordType: AAAA | RequestId: 23874 | SrcIP: 84.255.209.79  |  SrcPort: 59231  |  Domain: ns2.dnstestsuite.space
03:53:51: 'AAAA'
03:53:51: 1403: ** ERROR ** : RecordType: AAAA | RequestId: 64321 | SrcIP: 84.255.209.79  |  SrcPort: 58516  |  Domain: ns2.dnstestsuite.space
03:53:51: 'AAAA'
03:53:51: 1404: ** ERROR ** : RecordType: AAAA | RequestId: 44998 | SrcIP: 84.255.209.79  |  SrcPort: 23701  |  Domain: ns2.dnstestsuite.space
03:53:51: 'AAAA'
03:53:51: 1405: ** ERROR ** : RecordType: AAAA | RequestId: 30520 | SrcIP: 84.255.209.79  |  SrcPort: 21430  |  Domain: ns2.dnstestsuite.space
03:53:51: 1406: RecordType: A | RequestId: 42978 | SrcIP: 84.255.209.79  |  SrcPort: 27356  |  Domain : 19_193-138-52-161.dnstestsuItE.sPAce
03:53:52: 1407: RecordType: A | RequestId: 46463 | SrcIP: 84.255.209.79  |  SrcPort: 29589  |  Domain : 20_193-138-52-161.DNSTeStsuITe.SPACe
03:53:54: 1408: RecordType: A | RequestId: 33422 | SrcIP: 84.255.209.79  |  SrcPort: 15704  |  Domain : 21_193-138-52-161.dNStEStsuITe.spacE
03:53:55: 1409: RecordType: A | RequestId: 52602 | SrcIP: 84.255.209.79  |  SrcPort: 13566  |  Domain : 22_193-138-52-161.DNstestsuITe.SPAce
03:53:57: 'AAAA'
03:53:57: 1410: ** ERROR ** : RecordType: AAAA | RequestId: 21280 | SrcIP: 84.255.209.79  |  SrcPort: 31768  |  Domain: ns.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1411: ** ERROR ** : RecordType: AAAA | RequestId: 2935 | SrcIP: 84.255.209.79  |  SrcPort: 63491  |  Domain: ns.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1412: ** ERROR ** : RecordType: AAAA | RequestId: 9524 | SrcIP: 84.255.209.79  |  SrcPort: 26058  |  Domain: ns2.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1413: ** ERROR ** : RecordType: AAAA | RequestId: 8642 | SrcIP: 84.255.209.79  |  SrcPort: 28986  |  Domain: ns.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1414: ** ERROR ** : RecordType: AAAA | RequestId: 14805 | SrcIP: 84.255.209.79  |  SrcPort: 7714  |  Domain: ns2.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1415: ** ERROR ** : RecordType: AAAA | RequestId: 16033 | SrcIP: 84.255.209.79  |  SrcPort: 33601  |  Domain: ns.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1416: ** ERROR ** : RecordType: AAAA | RequestId: 9962 | SrcIP: 84.255.209.79  |  SrcPort: 52037  |  Domain: ns2.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1417: ** ERROR ** : RecordType: AAAA | RequestId: 64452 | SrcIP: 84.255.209.79  |  SrcPort: 44262  |  Domain: ns.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1418: ** ERROR ** : RecordType: AAAA | RequestId: 56797 | SrcIP: 84.255.209.79  |  SrcPort: 56191  |  Domain: ns2.dnstestsuite.space
03:53:57: 'AAAA'
03:53:57: 1419: ** ERROR ** : RecordType: AAAA | RequestId: 34897 | SrcIP: 84.255.209.79  |  SrcPort: 24016  |  Domain: ns2.dnstestsuite.space
03:53:57: 1420: RecordType: A | RequestId: 48821 | SrcIP: 84.255.209.79  |  SrcPort: 14387  |  Domain : 23_193-138-52-161.DNStesTSuIte.spaCe
03:53:59: 1421: RecordType: A | RequestId: 59791 | SrcIP: 84.255.209.79  |  SrcPort: 38968  |  Domain : 24_193-138-52-161.dnstEStsuITE.SPaCE
03:54:00: 1422: RecordType: A | RequestId: 28983 | SrcIP: 84.255.209.79  |  SrcPort: 32157  |  Domain : 25_193-138-52-161.DnSTeSTsuiTE.sPacE
03:54:02: 1423: RecordType: A | RequestId: 7365 | SrcIP: 84.255.209.79  |  SrcPort: 49445  |  Domain : 26_193-138-52-161.dNStEstSuite.sPAcE
03:54:03: 'AAAA'
03:54:03: 1424: ** ERROR ** : RecordType: AAAA | RequestId: 18472 | SrcIP: 84.255.209.79  |  SrcPort: 21242  |  Domain: ns.dnstestsuite.space
03:54:03: 'AAAA'
03:54:03: 1425: ** ERROR ** : RecordType: AAAA | RequestId: 63952 | SrcIP: 84.255.209.79  |  SrcPort: 15318  |  Domain: ns.dnstestsuite.space
03:54:03: 'AAAA'
03:54:03: 1426: ** ERROR ** : RecordType: AAAA | RequestId: 28055 | SrcIP: 84.255.209.79  |  SrcPort: 47448  |  Domain: ns.dnstestsuite.space
03:54:03: 'AAAA'
03:54:03: 1427: ** ERROR ** : RecordType: AAAA | RequestId: 34509 | SrcIP: 84.255.209.79  |  SrcPort: 29116  |  Domain: ns.dnstestsuite.space
03:54:03: 'AAAA'
03:54:03: 1428: ** ERROR ** : RecordType: AAAA | RequestId: 42930 | SrcIP: 84.255.209.79  |  SrcPort: 26316  |  Domain: ns.dnstestsuite.space
03:54:04: 'AAAA'
03:54:04: 1429: ** ERROR ** : RecordType: AAAA | RequestId: 59475 | SrcIP: 84.255.209.79  |  SrcPort: 40151  |  Domain: ns2.dnstestsuite.space
03:54:04: 'AAAA'
03:54:04: 1430: ** ERROR ** : RecordType: AAAA | RequestId: 30870 | SrcIP: 84.255.209.79  |  SrcPort: 26753  |  Domain: ns2.dnstestsuite.space
03:54:04: 'AAAA'
03:54:04: 1431: ** ERROR ** : RecordType: AAAA | RequestId: 16401 | SrcIP: 84.255.209.79  |  SrcPort: 28087  |  Domain: ns2.dnstestsuite.space
03:54:04: 'AAAA'
03:54:04: 1432: ** ERROR ** : RecordType: AAAA | RequestId: 62335 | SrcIP: 84.255.209.79  |  SrcPort: 10758  |  Domain: ns2.dnstestsuite.space
03:54:05: 'AAAA'
03:54:05: 1433: ** ERROR ** : RecordType: AAAA | RequestId: 12019 | SrcIP: 84.255.209.79  |  SrcPort: 42718  |  Domain: ns2.dnstestsuite.space
03:54:05: 1434: RecordType: A | RequestId: 59893 | SrcIP: 84.255.209.79  |  SrcPort: 57354  |  Domain : 27_193-138-52-161.dnsTestSUitE.sPAce
03:54:06: 1435: RecordType: A | RequestId: 48299 | SrcIP: 84.255.209.79  |  SrcPort: 41999  |  Domain : 28_193-138-52-161.DnsTeSTSuitE.SPace
03:54:08: 1436: RecordType: A | RequestId: 35168 | SrcIP: 84.255.209.79  |  SrcPort: 43598  |  Domain : 29_193-138-52-161.dNstestsUIte.SPacE
03:54:09: 'AAAA'
03:54:09: 1437: ** ERROR ** : RecordType: AAAA | RequestId: 53468 | SrcIP: 84.255.209.79  |  SrcPort: 52991  |  Domain: ns.dnstestsuite.space
03:54:10: 'AAAA'
03:54:10: 1438: ** ERROR ** : RecordType: AAAA | RequestId: 40495 | SrcIP: 84.255.209.79  |  SrcPort: 49821  |  Domain: ns.dnstestsuite.space
03:54:10: 'AAAA'
03:54:10: 1439: ** ERROR ** : RecordType: AAAA | RequestId: 64047 | SrcIP: 84.255.209.79  |  SrcPort: 45916  |  Domain: ns.dnstestsuite.space
03:54:10: 'AAAA'
03:54:10: 1440: ** ERROR ** : RecordType: AAAA | RequestId: 53335 | SrcIP: 84.255.209.79  |  SrcPort: 5706  |  Domain: ns.dnstestsuite.space
03:54:10: 'AAAA'
03:54:10: 1441: ** ERROR ** : RecordType: AAAA | RequestId: 2328 | SrcIP: 84.255.209.79  |  SrcPort: 65032  |  Domain: ns.dnstestsuite.space
03:54:10: 1442: RecordType: A | RequestId: 65311 | SrcIP: 84.255.209.79  |  SrcPort: 37208  |  Domain : 30_193-138-52-161.DNsteSTSUITe.Space
03:54:16: 'AAAA'
03:54:16: 1443: ** ERROR ** : RecordType: AAAA | RequestId: 52559 | SrcIP: 84.255.209.79  |  SrcPort: 63592  |  Domain: ns.dnstestsuite.space
03:54:16: 'AAAA'
03:54:16: 1444: ** ERROR ** : RecordType: AAAA | RequestId: 5709 | SrcIP: 84.255.209.79  |  SrcPort: 12619  |  Domain: ns.dnstestsuite.space
03:54:16: 'AAAA'
03:54:16: 1445: ** ERROR ** : RecordType: AAAA | RequestId: 7469 | SrcIP: 84.255.209.79  |  SrcPort: 10787  |  Domain: ns.dnstestsuite.space
03:54:17: 'AAAA'
03:54:17: 1446: ** ERROR ** : RecordType: AAAA | RequestId: 2217 | SrcIP: 84.255.209.79  |  SrcPort: 41079  |  Domain: ns.dnstestsuite.space
03:54:17: 'AAAA'
03:54:17: 1447: ** ERROR ** : RecordType: AAAA | RequestId: 2020 | SrcIP: 84.255.209.79  |  SrcPort: 40151  |  Domain: ns.dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1448: ** ERROR ** : RecordType: AAAA | RequestId: 33096 | SrcIP: 84.255.209.79  |  SrcPort: 24547  |  Domain: ns.dnstestsuite.space
03:55:02: 'NS'
03:55:02: 1449: ** ERROR ** : RecordType: NS | RequestId: 23587 | SrcIP: 84.255.209.79  |  SrcPort: 12523  |  Domain: dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1450: ** ERROR ** : RecordType: AAAA | RequestId: 22859 | SrcIP: 84.255.209.79  |  SrcPort: 34484  |  Domain: ns.dnstestsuite.space
03:55:02: 'NS'
03:55:02: 1451: ** ERROR ** : RecordType: NS | RequestId: 757 | SrcIP: 84.255.209.79  |  SrcPort: 57774  |  Domain: dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1452: ** ERROR ** : RecordType: AAAA | RequestId: 17765 | SrcIP: 84.255.209.79  |  SrcPort: 60909  |  Domain: ns.dnstestsuite.space
03:55:02: 'NS'
03:55:02: 1453: ** ERROR ** : RecordType: NS | RequestId: 3552 | SrcIP: 84.255.209.79  |  SrcPort: 20315  |  Domain: dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1454: ** ERROR ** : RecordType: AAAA | RequestId: 56022 | SrcIP: 84.255.209.79  |  SrcPort: 63223  |  Domain: ns.dnstestsuite.space
03:55:02: 'NS'
03:55:02: 1455: ** ERROR ** : RecordType: NS | RequestId: 43337 | SrcIP: 84.255.209.79  |  SrcPort: 28597  |  Domain: dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1456: ** ERROR ** : RecordType: AAAA | RequestId: 13595 | SrcIP: 84.255.209.79  |  SrcPort: 62437  |  Domain: ns.dnstestsuite.space
03:55:02: 'NS'
03:55:02: 1457: ** ERROR ** : RecordType: NS | RequestId: 42003 | SrcIP: 84.255.209.79  |  SrcPort: 56626  |  Domain: dnstestsuite.space
03:55:02: 'AAAA'
03:55:02: 1458: ** ERROR ** : RecordType: AAAA | RequestId: 29046 | SrcIP: 84.255.209.79  |  SrcPort: 43702  |  Domain: ns2.dnstestsuite.space
03:55:03: 'AAAA'
03:55:03: 1459: ** ERROR ** : RecordType: AAAA | RequestId: 33858 | SrcIP: 84.255.209.79  |  SrcPort: 7048  |  Domain: ns2.dnstestsuite.space
03:55:03: 'NS'
03:55:03: 1460: ** ERROR ** : RecordType: NS | RequestId: 53652 | SrcIP: 84.255.209.79  |  SrcPort: 13585  |  Domain: dnstestsuite.SPACE
03:55:03: 'AAAA'
03:55:03: 1461: ** ERROR ** : RecordType: AAAA | RequestId: 6704 | SrcIP: 84.255.209.79  |  SrcPort: 52851  |  Domain: ns2.dnstestsuite.space
03:55:03: 'NS'
03:55:03: 1462: ** ERROR ** : RecordType: NS | RequestId: 26399 | SrcIP: 84.255.209.79  |  SrcPort: 57143  |  Domain: dnstestsuite.SPACE
03:55:03: 'AAAA'
03:55:03: 1463: ** ERROR ** : RecordType: AAAA | RequestId: 10957 | SrcIP: 84.255.209.79  |  SrcPort: 36390  |  Domain: ns2.dnstestsuite.space
03:55:03: 'NS'
03:55:03: 1464: ** ERROR ** : RecordType: NS | RequestId: 366 | SrcIP: 84.255.209.79  |  SrcPort: 23606  |  Domain: dnstestsuite.SPACE
03:55:03: 'AAAA'
03:55:03: 1465: ** ERROR ** : RecordType: AAAA | RequestId: 8027 | SrcIP: 84.255.209.79  |  SrcPort: 20239  |  Domain: ns2.dnstestsuite.space
03:55:03: 'NS'
03:55:03: 1466: ** ERROR ** : RecordType: NS | RequestId: 64895 | SrcIP: 84.255.209.79  |  SrcPort: 21972  |  Domain: dnstestsuite.SPACE
03:55:03: 'NS'
03:55:03: 1467: ** ERROR ** : RecordType: NS | RequestId: 38885 | SrcIP: 84.255.209.79  |  SrcPort: 48887  |  Domain: dnstestsuite.SPACE
03:55:03: 1468: RecordType: A | RequestId: 1204 | SrcIP: 84.255.209.79  |  SrcPort: 57424  |  Domain : 32_193-138-52-161.dnsteSTSUItE.sPaCe
03:55:05: 1469: RecordType: A | RequestId: 55838 | SrcIP: 84.255.209.79  |  SrcPort: 22080  |  Domain : 31_193-138-52-161.dnStEStsUITe.SpACE
03:55:05: 'NS'
03:55:05: 1470: ** ERROR ** : RecordType: NS | RequestId: 17118 | SrcIP: 84.255.209.79  |  SrcPort: 22421  |  Domain: dnstestsuite.space
03:55:05: 'NS'
03:55:05: 1471: ** ERROR ** : RecordType: NS | RequestId: 28100 | SrcIP: 84.255.209.79  |  SrcPort: 34893  |  Domain: dnstestsuite.space
03:55:05: 'NS'
03:55:05: 1472: ** ERROR ** : RecordType: NS | RequestId: 19327 | SrcIP: 84.255.209.79  |  SrcPort: 35171  |  Domain: dnstestsuite.space
03:55:05: 'NS'
03:55:05: 1473: ** ERROR ** : RecordType: NS | RequestId: 20894 | SrcIP: 84.255.209.79  |  SrcPort: 62658  |  Domain: dnstestsuite.space
03:55:06: 'NS'
03:55:06: 1474: ** ERROR ** : RecordType: NS | RequestId: 51230 | SrcIP: 84.255.209.79  |  SrcPort: 11712  |  Domain: dnstestsuite.space
03:55:14: 'AAAA'
03:55:14: 1475: ** ERROR ** : RecordType: AAAA | RequestId: 6882 | SrcIP: 84.255.209.79  |  SrcPort: 56785  |  Domain: ns2.dnstestsuite.space
03:55:14: 'AAAA'
