Start - 2018-08-10
05:23:45: 31154: ** ERROR ** : RecordType: AAAA | RequestId: 23373 | SrcIP: 212.21.66.6  |  SrcPort: 16587  |  Domain: Ns.DnsTEstsuITe.sPACe
05:23:46: 31155: ** ERROR ** : RecordType: AAAA | RequestId: 2657 | SrcIP: 212.21.66.6  |  SrcPort: 16685  |  Domain: Ns.DnSTEsTSUiTe.SpAce
05:23:46: 31156: ** ERROR ** : RecordType: AAAA | RequestId: 18311 | SrcIP: 212.21.66.6  |  SrcPort: 16741  |  Domain: ns.DNSTesTsUItE.SPAce
05:23:46: 31157: RecordType: A | RequestId: 41717 | SrcIP: 212.21.66.6  |  SrcPort: 16901  |  Domain: 37_212-21-66-6.DnstesTSuitE.sPACE
05:23:46: 31158: ** ERROR ** : RecordType: AAAA | RequestId: 35757 | SrcIP: 212.21.66.6  |  SrcPort: 17016  |  Domain: 37_212-21-66-6.DnstEstsuIte.sPaCE
05:23:47: 31159: ** ERROR ** : RecordType: AAAA | RequestId: 52303 | SrcIP: 212.21.66.6  |  SrcPort: 17140  |  Domain: 37_212-21-66-6.dNsTESTSuIte.spACE
05:23:47: 31160: ** ERROR ** : RecordType: AAAA | RequestId: 47846 | SrcIP: 212.21.66.6  |  SrcPort: 17196  |  Domain: 37_212-21-66-6.DnsTesTSUite.SPAce
05:23:47: 31161: ** ERROR ** : RecordType: AAAA | RequestId: 34047 | SrcIP: 212.21.66.6  |  SrcPort: 17230  |  Domain: 37_212-21-66-6.DNstEStsUITe.sPACE
05:23:47: 31162: ** ERROR ** : RecordType: AAAA | RequestId: 28076 | SrcIP: 212.21.66.6  |  SrcPort: 17262  |  Domain: 37_212-21-66-6.dNsTestsUiTE.SpACe
05:23:48: 31163: ** ERROR ** : RecordType: AAAA | RequestId: 46468 | SrcIP: 212.21.66.6  |  SrcPort: 17290  |  Domain: 37_212-21-66-6.dnsTEStsUITe.spacE
05:23:48: 31164: RecordType: A | RequestId: 18911 | SrcIP: 212.21.66.6  |  SrcPort: 17416  |  Domain: nS2.DNsTeStSuITE.SpACE
05:23:48: 31165: ** ERROR ** : RecordType: AAAA | RequestId: 61597 | SrcIP: 212.21.66.6  |  SrcPort: 17459  |  Domain: Ns2.dnStesTSUIte.SpAce
05:23:49: 31166: ** ERROR ** : RecordType: AAAA | RequestId: 52119 | SrcIP: 212.21.66.6  |  SrcPort: 17504  |  Domain: nS2.dNstEstSuiTE.sPaCe
05:23:49: 31167: ** ERROR ** : RecordType: AAAA | RequestId: 2548 | SrcIP: 212.21.66.6  |  SrcPort: 17536  |  Domain: Ns2.DnstesTSUiTE.SpAce
05:23:49: 31168: ** ERROR ** : RecordType: AAAA | RequestId: 8289 | SrcIP: 212.21.66.6  |  SrcPort: 17569  |  Domain: ns2.DNsTesTsuiTE.sPACE
05:23:49: 31169: ** ERROR ** : RecordType: AAAA | RequestId: 871 | SrcIP: 212.21.66.6  |  SrcPort: 17610  |  Domain: NS2.DNStEstSuIte.spACe
05:23:50: 31170: ** ERROR ** : RecordType: AAAA | RequestId: 53200 | SrcIP: 212.21.66.6  |  SrcPort: 17639  |  Domain: NS2.DnsTeSTsuite.SpAce
05:23:50: 31171: RecordType: A | RequestId: 55339 | SrcIP: 212.21.66.6  |  SrcPort: 17669  |  Domain: 38_212-21-66-6.DNsTestsuIte.sPaCE
05:23:50: 31172: ** ERROR ** : RecordType: AAAA | RequestId: 62121 | SrcIP: 212.21.66.6  |  SrcPort: 17693  |  Domain: 38_212-21-66-6.DNstEstsuITe.sPACE
05:23:50: 31173: ** ERROR ** : RecordType: AAAA | RequestId: 4576 | SrcIP: 212.21.66.6  |  SrcPort: 17730  |  Domain: 38_212-21-66-6.DnstEsTsuitE.SpACe
05:23:51: 31174: ** ERROR ** : RecordType: AAAA | RequestId: 24885 | SrcIP: 212.21.66.6  |  SrcPort: 17769  |  Domain: 38_212-21-66-6.DnSTEStsUIte.SPACe
05:23:51: 31175: ** ERROR ** : RecordType: AAAA | RequestId: 25337 | SrcIP: 212.21.66.6  |  SrcPort: 17806  |  Domain: 38_212-21-66-6.dnsTestSuItE.sPACe
05:23:51: 31176: ** ERROR ** : RecordType: AAAA | RequestId: 55755 | SrcIP: 212.21.66.6  |  SrcPort: 17843  |  Domain: 38_212-21-66-6.dnsTEsTSUITE.SPAce
05:23:52: 31177: ** ERROR ** : RecordType: AAAA | RequestId: 1730 | SrcIP: 212.21.66.6  |  SrcPort: 17873  |  Domain: 38_212-21-66-6.DNStesTSUiTe.SpaCE
05:23:52: 31178: RecordType: A | RequestId: 4447 | SrcIP: 212.21.66.6  |  SrcPort: 17996  |  Domain: NS.DNstestsuItE.SpACE
05:23:52: 31179: ** ERROR ** : RecordType: AAAA | RequestId: 2614 | SrcIP: 212.21.66.6  |  SrcPort: 18028  |  Domain: nS.DNSTEStsuItE.SPAce
05:23:53: 31180: ** ERROR ** : RecordType: AAAA | RequestId: 19127 | SrcIP: 212.21.66.6  |  SrcPort: 18074  |  Domain: ns.DnstEstsUITe.SpaCe
05:23:53: 31181: ** ERROR ** : RecordType: AAAA | RequestId: 21876 | SrcIP: 212.21.66.6  |  SrcPort: 18151  |  Domain: ns.dnsteSTsuITe.SpaCe
05:23:53: 31182: ** ERROR ** : RecordType: AAAA | RequestId: 14229 | SrcIP: 212.21.66.6  |  SrcPort: 18213  |  Domain: Ns.dnstESTsuIte.SPACe
05:23:54: 31183: ** ERROR ** : RecordType: AAAA | RequestId: 34981 | SrcIP: 212.21.66.6  |  SrcPort: 18256  |  Domain: nS.dnsTeSTsUITe.space
05:23:54: 31184: ** ERROR ** : RecordType: AAAA | RequestId: 12993 | SrcIP: 212.21.66.6  |  SrcPort: 18297  |  Domain: nS.dnStEsTsuiTe.spAce
05:23:54: 31185: RecordType: A | RequestId: 18315 | SrcIP: 212.21.66.6  |  SrcPort: 18331  |  Domain: 39_212-21-66-6.DnstESTSUitE.spaCe
05:23:54: 31186: ** ERROR ** : RecordType: AAAA | RequestId: 3591 | SrcIP: 212.21.66.6  |  SrcPort: 18371  |  Domain: 39_212-21-66-6.DNSTesTSuitE.sPAce
05:23:55: 31187: ** ERROR ** : RecordType: AAAA | RequestId: 37928 | SrcIP: 212.21.66.6  |  SrcPort: 18406  |  Domain: 39_212-21-66-6.dnsTestsUitE.SpAcE
05:23:55: 31188: ** ERROR ** : RecordType: AAAA | RequestId: 41811 | SrcIP: 212.21.66.6  |  SrcPort: 18433  |  Domain: 39_212-21-66-6.dNsteStsUIte.SPACE
05:23:55: 31189: ** ERROR ** : RecordType: AAAA | RequestId: 51400 | SrcIP: 212.21.66.6  |  SrcPort: 18463  |  Domain: 39_212-21-66-6.dNStestsUiTe.Space
05:23:55: 31190: ** ERROR ** : RecordType: AAAA | RequestId: 2210 | SrcIP: 212.21.66.6  |  SrcPort: 18503  |  Domain: 39_212-21-66-6.DNStESTSUiTe.SpACE
05:23:56: 31191: ** ERROR ** : RecordType: AAAA | RequestId: 56520 | SrcIP: 212.21.66.6  |  SrcPort: 18541  |  Domain: 39_212-21-66-6.dNsTESTSUItE.SPACe
05:23:56: 31192: RecordType: A | RequestId: 21781 | SrcIP: 212.21.66.6  |  SrcPort: 18632  |  Domain: nS2.DnsTestsuitE.spACE
05:23:57: 31193: ** ERROR ** : RecordType: AAAA | RequestId: 42333 | SrcIP: 212.21.66.6  |  SrcPort: 18677  |  Domain: ns2.DnSTestSuITe.spaCe
05:23:57: 31194: ** ERROR ** : RecordType: AAAA | RequestId: 15380 | SrcIP: 212.21.66.6  |  SrcPort: 18722  |  Domain: ns2.DNSteStSuITe.SpACE
05:23:57: 31195: ** ERROR ** : RecordType: AAAA | RequestId: 7895 | SrcIP: 212.21.66.6  |  SrcPort: 18774  |  Domain: Ns2.dNsTeSTsUiTE.spacE
05:23:57: 31196: ** ERROR ** : RecordType: AAAA | RequestId: 32373 | SrcIP: 212.21.66.6  |  SrcPort: 18828  |  Domain: nS2.DNsTESTsUITe.spacE
05:23:58: 31197: ** ERROR ** : RecordType: AAAA | RequestId: 2126 | SrcIP: 212.21.66.6  |  SrcPort: 18920  |  Domain: Ns2.dnSTEsTsUiTe.sPaCE
05:23:58: 31198: ** ERROR ** : RecordType: AAAA | RequestId: 7065 | SrcIP: 212.21.66.6  |  SrcPort: 18986  |  Domain: NS2.DnsTEStSuItE.sPACe
05:23:58: 31199: RecordType: A | RequestId: 306 | SrcIP: 212.21.66.6  |  SrcPort: 19027  |  Domain: 40_212-21-66-6.dNstesTSuITe.space
05:23:58: 31200: ** ERROR ** : RecordType: AAAA | RequestId: 3227 | SrcIP: 212.21.66.6  |  SrcPort: 19062  |  Domain: 40_212-21-66-6.DnSTESTsuITE.SPAcE
05:23:59: 31201: ** ERROR ** : RecordType: AAAA | RequestId: 62654 | SrcIP: 212.21.66.6  |  SrcPort: 19086  |  Domain: 40_212-21-66-6.DNsTEStSUiTE.sPaCE
05:23:59: 31202: ** ERROR ** : RecordType: AAAA | RequestId: 19054 | SrcIP: 212.21.66.6  |  SrcPort: 19145  |  Domain: 40_212-21-66-6.dnStEstSuiTe.SpAce
05:23:59: 31203: ** ERROR ** : RecordType: AAAA | RequestId: 58471 | SrcIP: 212.21.66.6  |  SrcPort: 19185  |  Domain: 40_212-21-66-6.DnSTeSTSUiTe.SPace
05:23:59: 31204: ** ERROR ** : RecordType: AAAA | RequestId: 50458 | SrcIP: 212.21.66.6  |  SrcPort: 19229  |  Domain: 40_212-21-66-6.dNstESTSUITe.spACe
05:24:00: 31205: ** ERROR ** : RecordType: AAAA | RequestId: 21094 | SrcIP: 212.21.66.6  |  SrcPort: 19278  |  Domain: 40_212-21-66-6.DnstESTSUITE.SpACe
05:24:00: 31206: RecordType: A | RequestId: 23645 | SrcIP: 212.21.66.6  |  SrcPort: 19340  |  Domain: nS.DnSTesTSUItE.sPAcE
05:24:01: 31207: ** ERROR ** : RecordType: AAAA | RequestId: 47656 | SrcIP: 212.21.66.6  |  SrcPort: 19379  |  Domain: Ns.DNSTeSTsUiTE.Space
05:24:01: 31208: ** ERROR ** : RecordType: AAAA | RequestId: 35095 | SrcIP: 212.21.66.6  |  SrcPort: 19419  |  Domain: nS.dNStesTSuiTE.spacE
05:24:01: 31209: ** ERROR ** : RecordType: AAAA | RequestId: 16556 | SrcIP: 212.21.66.6  |  SrcPort: 19439  |  Domain: ns.dnSteSTsuITE.sPaCe
05:24:01: 31210: ** ERROR ** : RecordType: AAAA | RequestId: 9543 | SrcIP: 212.21.66.6  |  SrcPort: 19477  |  Domain: NS.DNSTESTsuite.sPAce
05:24:02: 31211: ** ERROR ** : RecordType: AAAA | RequestId: 11889 | SrcIP: 212.21.66.6  |  SrcPort: 19558  |  Domain: ns.dNsteStsuite.SpACE
05:24:02: 31212: ** ERROR ** : RecordType: AAAA | RequestId: 24004 | SrcIP: 212.21.66.6  |  SrcPort: 19617  |  Domain: NS.DnsTestsUitE.sPACE
05:24:02: 31213: RecordType: A | RequestId: 50991 | SrcIP: 212.21.66.6  |  SrcPort: 19674  |  Domain: 41_212-21-66-6.DNstEStsUitE.spAcE
05:24:02: 31214: ** ERROR ** : RecordType: AAAA | RequestId: 48636 | SrcIP: 212.21.66.6  |  SrcPort: 19706  |  Domain: 41_212-21-66-6.dNsTestsUITE.spaCE
05:24:03: 31215: ** ERROR ** : RecordType: AAAA | RequestId: 27793 | SrcIP: 212.21.66.6  |  SrcPort: 19764  |  Domain: 41_212-21-66-6.dNStesTSUiTe.SpAce
05:24:03: 31216: ** ERROR ** : RecordType: AAAA | RequestId: 5392 | SrcIP: 212.21.66.6  |  SrcPort: 19795  |  Domain: 41_212-21-66-6.dNsTESTSUITe.sPacE
05:24:03: 31217: ** ERROR ** : RecordType: AAAA | RequestId: 17331 | SrcIP: 212.21.66.6  |  SrcPort: 19834  |  Domain: 41_212-21-66-6.dnsTeSTsuiTE.spACe
05:24:03: 31218: ** ERROR ** : RecordType: AAAA | RequestId: 36458 | SrcIP: 212.21.66.6  |  SrcPort: 19870  |  Domain: 41_212-21-66-6.dnSTestSUiTe.SPACe
05:24:03: 31219: ** ERROR ** : RecordType: AAAA | RequestId: 3376 | SrcIP: 212.21.66.6  |  SrcPort: 19923  |  Domain: 41_212-21-66-6.DnstESTsuIte.SpAcE
05:24:04: 31220: RecordType: A | RequestId: 6615 | SrcIP: 212.21.66.6  |  SrcPort: 20058  |  Domain: nS2.DNsTEStSUITe.spAce
05:24:04: 31221: ** ERROR ** : RecordType: AAAA | RequestId: 7712 | SrcIP: 212.21.66.6  |  SrcPort: 20085  |  Domain: Ns2.DNStEstsuiTe.sPaCe
05:24:05: 31222: ** ERROR ** : RecordType: AAAA | RequestId: 34167 | SrcIP: 212.21.66.6  |  SrcPort: 20161  |  Domain: ns2.DNSTeSTSUITE.SPaCe
05:24:05: 31223: ** ERROR ** : RecordType: AAAA | RequestId: 64825 | SrcIP: 212.21.66.6  |  SrcPort: 20215  |  Domain: NS2.DnStestsuITE.SpAce
05:24:05: 31224: ** ERROR ** : RecordType: AAAA | RequestId: 7844 | SrcIP: 212.21.66.6  |  SrcPort: 20268  |  Domain: ns2.DnsTEsTSUITe.spacE
05:24:05: 31225: ** ERROR ** : RecordType: AAAA | RequestId: 56765 | SrcIP: 212.21.66.6  |  SrcPort: 20297  |  Domain: Ns2.DnstEsTsUItE.SPACE
05:24:06: 31226: ** ERROR ** : RecordType: AAAA | RequestId: 40288 | SrcIP: 212.21.66.6  |  SrcPort: 20333  |  Domain: nS2.DnsTeStSUITe.SpACE
05:24:06: 31227: RecordType: A | RequestId: 61356 | SrcIP: 212.21.66.6  |  SrcPort: 20379  |  Domain: 42_212-21-66-6.DNsTeSTSuiTE.spaCE
05:24:06: 31228: ** ERROR ** : RecordType: AAAA | RequestId: 60148 | SrcIP: 212.21.66.6  |  SrcPort: 20416  |  Domain: 42_212-21-66-6.DNSTestSUiTe.SpACe
05:24:06: 31229: ** ERROR ** : RecordType: AAAA | RequestId: 8783 | SrcIP: 212.21.66.6  |  SrcPort: 20447  |  Domain: 42_212-21-66-6.DnSTestsUitE.SpacE
05:24:07: 31230: ** ERROR ** : RecordType: AAAA | RequestId: 15576 | SrcIP: 212.21.66.6  |  SrcPort: 20477  |  Domain: 42_212-21-66-6.dNSTEsTsUITe.sPACE
05:24:07: 31231: ** ERROR ** : RecordType: AAAA | RequestId: 2915 | SrcIP: 212.21.66.6  |  SrcPort: 20516  |  Domain: 42_212-21-66-6.dNSTesTSuItE.sPaCe
05:24:07: 31232: ** ERROR ** : RecordType: AAAA | RequestId: 15423 | SrcIP: 212.21.66.6  |  SrcPort: 20554  |  Domain: 42_212-21-66-6.dnsteSTsuiTE.sPAce
05:24:07: 31233: ** ERROR ** : RecordType: AAAA | RequestId: 59336 | SrcIP: 212.21.66.6  |  SrcPort: 20608  |  Domain: 42_212-21-66-6.DNStEsTSuitE.SpACe
05:24:08: 31234: RecordType: A | RequestId: 16638 | SrcIP: 212.21.66.6  |  SrcPort: 20882  |  Domain: Ns.DNStESTSUiTE.SPAce
05:24:08: 31235: ** ERROR ** : RecordType: AAAA | RequestId: 48435 | SrcIP: 212.21.66.6  |  SrcPort: 20959  |  Domain: Ns.dnStEstsUItE.SpaCE
05:24:09: 31236: ** ERROR ** : RecordType: AAAA | RequestId: 13202 | SrcIP: 212.21.66.6  |  SrcPort: 21032  |  Domain: ns.dNSTestSuIte.SPACE
05:24:09: 31237: ** ERROR ** : RecordType: AAAA | RequestId: 62807 | SrcIP: 212.21.66.6  |  SrcPort: 21064  |  Domain: NS.dNstesTsUite.SPACe
05:24:09: 31238: ** ERROR ** : RecordType: AAAA | RequestId: 30405 | SrcIP: 212.21.66.6  |  SrcPort: 21120  |  Domain: nS.dNsTESTsuIte.SpaCe
05:24:09: 31239: ** ERROR ** : RecordType: AAAA | RequestId: 26456 | SrcIP: 212.21.66.6  |  SrcPort: 21170  |  Domain: ns.dNStEStSuite.SpaCE
05:24:10: 31240: ** ERROR ** : RecordType: AAAA | RequestId: 31042 | SrcIP: 212.21.66.6  |  SrcPort: 21193  |  Domain: NS.dNstEstSUITe.SPaCE
05:24:10: 31241: RecordType: A | RequestId: 36859 | SrcIP: 212.21.66.6  |  SrcPort: 21221  |  Domain: 43_212-21-66-6.DnSTeStsUite.sPAcE
05:24:10: 31242: ** ERROR ** : RecordType: AAAA | RequestId: 63783 | SrcIP: 212.21.66.6  |  SrcPort: 21264  |  Domain: 43_212-21-66-6.DnsTeStsuite.SpAcE
05:24:10: 31243: ** ERROR ** : RecordType: AAAA | RequestId: 56128 | SrcIP: 212.21.66.6  |  SrcPort: 21313  |  Domain: 43_212-21-66-6.DnsteSTSuITe.SpAce
05:24:11: 31244: ** ERROR ** : RecordType: AAAA | RequestId: 61713 | SrcIP: 212.21.66.6  |  SrcPort: 21356  |  Domain: 43_212-21-66-6.dNStEStsUItE.sPAcE
05:24:11: 31245: ** ERROR ** : RecordType: AAAA | RequestId: 59420 | SrcIP: 212.21.66.6  |  SrcPort: 21402  |  Domain: 43_212-21-66-6.dnSteSTSuiTE.SpaCe
05:24:11: 31246: ** ERROR ** : RecordType: AAAA | RequestId: 24952 | SrcIP: 212.21.66.6  |  SrcPort: 21442  |  Domain: 43_212-21-66-6.DNstestsuIte.Space
05:24:11: 31247: ** ERROR ** : RecordType: AAAA | RequestId: 4688 | SrcIP: 212.21.66.6  |  SrcPort: 21481  |  Domain: 43_212-21-66-6.dNstEsTSuITE.sPaCE
05:24:12: 31248: RecordType: A | RequestId: 36912 | SrcIP: 212.21.66.6  |  SrcPort: 21568  |  Domain: NS2.DnStEsTsUITE.SPAce
05:24:12: 31249: ** ERROR ** : RecordType: AAAA | RequestId: 44795 | SrcIP: 212.21.66.6  |  SrcPort: 21604  |  Domain: ns2.DnSTEstsuITE.SPaCe
05:24:13: 31250: ** ERROR ** : RecordType: AAAA | RequestId: 7486 | SrcIP: 212.21.66.6  |  SrcPort: 21645  |  Domain: NS2.DNstEStsUiTE.SpaCE
05:24:13: 31251: ** ERROR ** : RecordType: AAAA | RequestId: 30996 | SrcIP: 212.21.66.6  |  SrcPort: 21678  |  Domain: nS2.dnStestSUITE.SpaCe
05:24:13: 31252: ** ERROR ** : RecordType: AAAA | RequestId: 46310 | SrcIP: 212.21.66.6  |  SrcPort: 21824  |  Domain: NS2.DNstEStSuitE.SpaCe
05:24:13: 31253: ** ERROR ** : RecordType: AAAA | RequestId: 25702 | SrcIP: 212.21.66.6  |  SrcPort: 21861  |  Domain: nS2.DnStestSUiTE.spaCE
05:24:14: 31254: ** ERROR ** : RecordType: AAAA | RequestId: 11299 | SrcIP: 212.21.66.6  |  SrcPort: 21895  |  Domain: NS2.dNsTesTsuitE.SPACe
05:24:14: 31255: RecordType: A | RequestId: 13538 | SrcIP: 212.21.66.6  |  SrcPort: 21936  |  Domain: 44_212-21-66-6.dNstEsTSuite.SpACE
05:24:14: 31256: ** ERROR ** : RecordType: AAAA | RequestId: 49732 | SrcIP: 212.21.66.6  |  SrcPort: 21997  |  Domain: 44_212-21-66-6.DnSteSTSUitE.spaCE
05:24:14: 31257: ** ERROR ** : RecordType: AAAA | RequestId: 60143 | SrcIP: 212.21.66.6  |  SrcPort: 22030  |  Domain: 44_212-21-66-6.DNSteSTsUIte.SPACE
05:24:15: 31258: ** ERROR ** : RecordType: AAAA | RequestId: 21423 | SrcIP: 212.21.66.6  |  SrcPort: 22064  |  Domain: 44_212-21-66-6.dNStesTSuItE.spaCe
05:24:15: 31259: ** ERROR ** : RecordType: AAAA | RequestId: 54383 | SrcIP: 212.21.66.6  |  SrcPort: 22138  |  Domain: 44_212-21-66-6.dNSTeSTsUITE.SPacE
05:24:15: 31260: ** ERROR ** : RecordType: AAAA | RequestId: 13854 | SrcIP: 212.21.66.6  |  SrcPort: 22206  |  Domain: 44_212-21-66-6.DNSteSTsuiTe.spacE
05:24:15: 31261: ** ERROR ** : RecordType: AAAA | RequestId: 11546 | SrcIP: 212.21.66.6  |  SrcPort: 22254  |  Domain: 44_212-21-66-6.dnstEstsUiTE.spacE
05:24:16: 31262: RecordType: A | RequestId: 38683 | SrcIP: 212.21.66.6  |  SrcPort: 22329  |  Domain: ns.DNSTEStsUItE.sPace
05:24:16: 31263: ** ERROR ** : RecordType: AAAA | RequestId: 55620 | SrcIP: 212.21.66.6  |  SrcPort: 22390  |  Domain: ns.DnsTesTsuiTE.SpAcE
05:24:17: 31264: ** ERROR ** : RecordType: AAAA | RequestId: 20533 | SrcIP: 212.21.66.6  |  SrcPort: 22434  |  Domain: Ns.DnsteStSUITe.sPacE
05:24:17: 31265: ** ERROR ** : RecordType: AAAA | RequestId: 5673 | SrcIP: 212.21.66.6  |  SrcPort: 22458  |  Domain: ns.dNsTesTsUITE.SPACE
05:24:17: 31266: ** ERROR ** : RecordType: AAAA | RequestId: 33654 | SrcIP: 212.21.66.6  |  SrcPort: 22486  |  Domain: nS.dnsTEsTsUITE.SPace
05:24:17: 31267: ** ERROR ** : RecordType: AAAA | RequestId: 26484 | SrcIP: 212.21.66.6  |  SrcPort: 22542  |  Domain: NS.DNSTeStSUitE.sPAcE
05:24:18: 31268: ** ERROR ** : RecordType: AAAA | RequestId: 24474 | SrcIP: 212.21.66.6  |  SrcPort: 22585  |  Domain: ns.DNSTestsUITE.SPAcE
05:24:18: 31269: RecordType: A | RequestId: 14735 | SrcIP: 212.21.66.6  |  SrcPort: 22636  |  Domain: 45_212-21-66-6.DnSTEStSuITE.spaCe
05:24:18: 31270: ** ERROR ** : RecordType: AAAA | RequestId: 60348 | SrcIP: 212.21.66.6  |  SrcPort: 22708  |  Domain: 45_212-21-66-6.dnsTEStSUITe.SPACe
05:24:18: 31271: ** ERROR ** : RecordType: AAAA | RequestId: 40155 | SrcIP: 212.21.66.6  |  SrcPort: 22787  |  Domain: 45_212-21-66-6.dnSTesTSuitE.spaCE
05:24:19: 31272: ** ERROR ** : RecordType: AAAA | RequestId: 64174 | SrcIP: 212.21.66.6  |  SrcPort: 22882  |  Domain: 45_212-21-66-6.dnsTeStSUITe.space
05:24:19: 31273: ** ERROR ** : RecordType: AAAA | RequestId: 12972 | SrcIP: 212.21.66.6  |  SrcPort: 22940  |  Domain: 45_212-21-66-6.DNSTesTSuiTe.SpACe
05:24:19: 31274: ** ERROR ** : RecordType: AAAA | RequestId: 11391 | SrcIP: 212.21.66.6  |  SrcPort: 22981  |  Domain: 45_212-21-66-6.DnStestSUiTE.sPAcE
05:24:19: 31275: ** ERROR ** : RecordType: AAAA | RequestId: 38115 | SrcIP: 212.21.66.6  |  SrcPort: 23046  |  Domain: 45_212-21-66-6.DnsTesTSUiTe.SpacE
05:24:20: 31276: RecordType: A | RequestId: 29642 | SrcIP: 212.21.66.6  |  SrcPort: 23121  |  Domain: NS2.DNStESTsuite.sPaCe
05:24:20: 31277: ** ERROR ** : RecordType: AAAA | RequestId: 3091 | SrcIP: 212.21.66.6  |  SrcPort: 23135  |  Domain: NS2.dnSTEsTsUiTE.SPace
05:24:21: 31278: ** ERROR ** : RecordType: AAAA | RequestId: 34879 | SrcIP: 212.21.66.6  |  SrcPort: 23152  |  Domain: NS2.DnSTeSTsuItE.sPaCE
05:24:21: 31279: ** ERROR ** : RecordType: AAAA | RequestId: 54833 | SrcIP: 212.21.66.6  |  SrcPort: 23185  |  Domain: nS2.dNSTeSTSuITE.SpAce
05:24:21: 31280: ** ERROR ** : RecordType: AAAA | RequestId: 29343 | SrcIP: 212.21.66.6  |  SrcPort: 23229  |  Domain: nS2.DnstesTsUiTe.SpAce
05:24:21: 31281: ** ERROR ** : RecordType: AAAA | RequestId: 64344 | SrcIP: 212.21.66.6  |  SrcPort: 23253  |  Domain: Ns2.DnSTesTsuite.sPace
05:24:22: 31282: ** ERROR ** : RecordType: AAAA | RequestId: 57209 | SrcIP: 212.21.66.6  |  SrcPort: 23289  |  Domain: ns2.DNstEsTSuiTe.spACE
05:24:22: 31283: RecordType: A | RequestId: 24019 | SrcIP: 212.21.66.6  |  SrcPort: 23353  |  Domain: 46_212-21-66-6.dNSTesTSuITe.SPACE
05:24:22: 31284: ** ERROR ** : RecordType: AAAA | RequestId: 48935 | SrcIP: 212.21.66.6  |  SrcPort: 23382  |  Domain: 46_212-21-66-6.DnSTeSTsUiTE.SPAcE
05:24:22: 31285: ** ERROR ** : RecordType: AAAA | RequestId: 23163 | SrcIP: 212.21.66.6  |  SrcPort: 23416  |  Domain: 46_212-21-66-6.DnstESTsUiTe.sPAcE
05:24:23: 31286: ** ERROR ** : RecordType: AAAA | RequestId: 35535 | SrcIP: 212.21.66.6  |  SrcPort: 23446  |  Domain: 46_212-21-66-6.DnsTEstsuitE.SPaCE
05:24:23: 31287: ** ERROR ** : RecordType: AAAA | RequestId: 43968 | SrcIP: 212.21.66.6  |  SrcPort: 23466  |  Domain: 46_212-21-66-6.DnStesTSUITE.spaCe
05:24:23: 31288: ** ERROR ** : RecordType: AAAA | RequestId: 14252 | SrcIP: 212.21.66.6  |  SrcPort: 23526  |  Domain: 46_212-21-66-6.DNsTESTsUite.spAce
05:24:23: 31289: ** ERROR ** : RecordType: AAAA | RequestId: 30581 | SrcIP: 212.21.66.6  |  SrcPort: 23584  |  Domain: 46_212-21-66-6.DNsteStsuiTe.spAcE
05:24:24: 31290: RecordType: A | RequestId: 47648 | SrcIP: 212.21.66.6  |  SrcPort: 23895  |  Domain: Ns.DNstESTsUite.SpAce
05:24:24: 31291: ** ERROR ** : RecordType: AAAA | RequestId: 58286 | SrcIP: 212.21.66.6  |  SrcPort: 23984  |  Domain: NS.dNsTESTsUIte.SpaCe
05:24:24: 31292: ** ERROR ** : RecordType: AAAA | RequestId: 44676 | SrcIP: 212.21.66.6  |  SrcPort: 24067  |  Domain: ns.dnsTEstSuITe.SPAce
05:24:25: 31293: ** ERROR ** : RecordType: AAAA | RequestId: 6216 | SrcIP: 212.21.66.6  |  SrcPort: 24131  |  Domain: nS.dnsteStsUITE.SpAce
05:24:25: 31294: ** ERROR ** : RecordType: AAAA | RequestId: 63996 | SrcIP: 212.21.66.6  |  SrcPort: 24177  |  Domain: ns.dnstEStsUItE.sPace
05:24:25: 31295: ** ERROR ** : RecordType: AAAA | RequestId: 41575 | SrcIP: 212.21.66.6  |  SrcPort: 24235  |  Domain: NS.dnsteStsuItE.sPaCE
05:24:25: 31296: ** ERROR ** : RecordType: AAAA | RequestId: 31977 | SrcIP: 212.21.66.6  |  SrcPort: 24294  |  Domain: Ns.DnSteSTsUite.SpAce
05:24:26: 31297: RecordType: A | RequestId: 3950 | SrcIP: 212.21.66.6  |  SrcPort: 24365  |  Domain: 47_212-21-66-6.dNsTesTsUItE.sPacE
05:24:26: 31298: ** ERROR ** : RecordType: AAAA | RequestId: 15937 | SrcIP: 212.21.66.6  |  SrcPort: 24413  |  Domain: 47_212-21-66-6.DnsteStSuiTE.sPACE
05:24:26: 31299: ** ERROR ** : RecordType: AAAA | RequestId: 13220 | SrcIP: 212.21.66.6  |  SrcPort: 24457  |  Domain: 47_212-21-66-6.dnsteStSUIte.SPaCE
05:24:26: 31300: ** ERROR ** : RecordType: AAAA | RequestId: 51217 | SrcIP: 212.21.66.6  |  SrcPort: 24515  |  Domain: 47_212-21-66-6.DnsTESTSUite.sPAce
05:24:27: 31301: ** ERROR ** : RecordType: AAAA | RequestId: 54455 | SrcIP: 212.21.66.6  |  SrcPort: 24565  |  Domain: 47_212-21-66-6.DNstEstsUITe.SpACE
05:24:27: 31302: ** ERROR ** : RecordType: AAAA | RequestId: 20250 | SrcIP: 212.21.66.6  |  SrcPort: 24622  |  Domain: 47_212-21-66-6.dnSTestsuITe.sPaCE
